jd,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19
2016-01-13,1001.102,920.458,178.622,1055.179,689.8140000000001,160.22899999999998,863.424,125.48499999999999,395.51,490.68199999999996,237.32399999999998,85.45,297.299,1058.83,1061.923,726.232,125.79400000000001,59.80700000000001,637.964,69.256
2016-01-14,999.872,920.3149999999999,178.9,1053.4709999999998,691.697,160.86,869.3190000000001,122.654,394.108,492.09999999999997,238.61100000000002,80.954,302.139,1058.9070000000002,1063.728,725.8939999999999,123.494,59.25900000000001,637.5999999999999,73.674
2016-01-15,994.3700000000001,923.782,177.744,1056.376,694.864,164.514,867.618,124.33800000000001,391.68600000000004,490.987,234.073,85.768,298.076,1061.955,1061.914,728.885,130.02700000000002,54.885000000000005,637.48,70.54400000000001
2016-01-16,996.8879999999999,914.677,176.536,1053.135,690.6750000000001,162.573,862.2579999999999,114.56500000000001,387.1,486.5,230.151,78.863,294.41,1057.5330000000001,1055.3870000000002,721.911,127.71300000000002,48.63,630.965,65.482
2016-01-17,998.7309999999999,923.028,178.171,1055.133,702.319,160.95399999999998,867.2860000000001,119.86400000000002,393.614,491.532,236.88600000000002,87.078,301.58000000000004,1062.3899999999999,1060.676,728.161,130.81900000000002,55.835,637.625,72.01100000000001
2016-01-18,994.6290000000001,920.7239999999999,178.875,1055.901,709.327,160.164,867.358,116.30699999999999,391.235,488.74399999999997,235.24,83.86,300.868,1056.619,1059.593,728.1479999999999,132.38,53.415,636.043,73.172
2016-01-19,1002.9879999999999,927.817,183.669,1058.6,708.1579999999999,163.404,874.607,125.09,399.317,493.544,238.599,89.45800000000001,303.76300000000003,1066.179,1066.151,738.567,131.33599999999998,61.525000000000006,644.5350000000001,76.38099999999999
2016-01-20,1002.667,929.982,183.815,1056.3690000000001,715.449,166.104,876.5,129.803,403.96900000000005,503.37600000000003,244.671,94.16499999999999,308.018,1072.614,1070.792,738.187,135.744,63.175999999999995,652.1100000000001,84.12400000000001
2016-01-21,1010.457,931.1299999999999,185.302,1063.7450000000001,707.169,169.55499999999998,880.1200000000001,131.62199999999999,406.58099999999996,501.961,247.021,97.541,313.153,1076.706,1071.758,738.775,131.31400000000002,67.545,648.387,80.947
2016-01-22,1011.768,934.3520000000001,186.919,1066.6299999999999,709.825,171.717,873.582,127.71199999999999,405.429,499.945,243.89,97.187,309.361,1069.08,1069.465,734.802,139.503,67.133,637.2220000000001,86.352
2016-01-23,1007.2860000000002,935.2209999999999,187.71099999999998,1068.51,707.072,175.846,873.6379999999999,125.446,399.492,500.6580000000001,249.24,94.042,306.473,1080.267,1072.859,736.4350000000001,141.19600000000003,62.94800000000001,644.1170000000001,85.76100000000001
2016-01-24,1013.6479999999999,935.099,189.102,1069.853,708.984,176.565,876.561,130.59400000000002,407.367,504.32500000000005,250.47199999999998,94.711,313.189,1070.155,1073.601,740.899,144.068,65.50800000000001,650.424,87.91399999999999
2016-01-25,1005.6659999999999,932.3580000000001,181.53,1065.6950000000002,702.476,172.005,868.216,126.62200000000001,400.673,498.5060000000001,242.95500000000004,85.87899999999999,303.635,1067.951,1068.737,738.374,139.08900000000003,62.836000000000006,646.504,79.79299999999999
2016-01-26,1015.908,933.973,185.24200000000002,1067.28,706.525,174.624,876.509,135.489,388.711,501.28400000000005,243.099,91.501,307.641,1075.053,1071.051,737.4979999999999,143.134,64.902,646.65,87.96900000000001
2016-01-27,1022.6549999999999,938.4120000000001,194.533,1068.077,701.61,175.851,879.351,135.56199999999998,404.508,499.98400000000004,245.142,96.30199999999999,313.174,1074.2350000000001,1073.101,743.82,140.05599999999998,68.762,646.9630000000001,85.29599999999999
2016-01-28,1017.1729999999999,935.782,190.958,1067.479,701.613,174.905,878.273,131.548,404.02,499.346,248.756,94.7,314.612,1075.831,1074.152,744.796,138.988,63.583,659.968,87.164
2016-01-29,1014.3440000000002,934.3799999999999,193.61700000000002,1071.9969999999998,707.032,179.885,880.9670000000001,133.221,408.589,500.05699999999996,252.76,91.188,313.784,1075.1899999999998,1080.393,745.636,143.32600000000002,65.456,652.1510000000001,89.617
2016-01-30,1011.0740000000001,931.0139999999999,183.251,1064.242,695.412,168.66199999999998,874.697,130.013,400.69,496.52700000000004,245.379,90.73200000000001,306.50300000000004,1069.359,1069.7700000000002,736.83,136.006,68.52999999999999,648.04,82.16
2016-01-31,1010.559,931.316,180.71300000000002,1062.106,695.2689999999999,169.133,878.4629999999999,129.468,400.882,496.794,247.35199999999998,93.18700000000001,301.53200000000004,1069.9610000000002,1069.132,739.9259999999999,135.275,65.12,651.98,83.131
2016-02-01,1006.305,926.379,177.49300000000002,1059.284,694.866,162.747,872.43,127.442,396.571,491.66099999999994,236.567,92.409,301.423,1065.5430000000001,1066.237,734.718,132.731,59.391999999999996,637.5029999999999,76.08099999999999
2016-02-02,997.914,920.408,170.58599999999998,1053.188,687.828,158.065,866.354,119.90999999999998,389.947,483.561,232.087,82.377,301.12899999999996,1063.1999999999998,1061.858,727.726,124.18499999999999,46.733,636.367,67.833
2016-02-03,1004.7780000000001,923.799,178.77599999999998,1058.134,692.871,163.692,871.6510000000001,125.07399999999998,393.911,487.703,239.55900000000003,88.045,303.38599999999997,1067.545,1064.4049999999997,732.728,131.13,59.653999999999996,639.9449999999999,72.629
2016-02-04,1004.3549999999999,924.191,177.034,1060.052,693.159,164.497,875.2840000000001,126.57499999999999,393.536,490.084,243.91999999999996,87.008,305.11,1070.441,1067.7459999999999,738.4,131.976,58.952999999999996,646.2979999999999,74.77499999999999
2016-02-05,1003.871,923.952,179.734,1061.6319999999998,693.391,165.555,871.1750000000001,134.94500000000002,398.187,491.59799999999996,240.18200000000002,90.49799999999999,305.326,1065.3700000000001,1068.35,735.271,132.22899999999998,64.399,648.134,80.318
2016-02-06,1008.7459999999999,927.881,186.307,1063.666,698.8149999999999,166.43800000000002,874.5350000000001,129.261,400.95,497.34,243.10399999999998,96.473,310.68600000000004,1071.054,1069.0720000000001,734.5540000000001,133.966,64.404,643.826,80.446
2016-02-07,1011.417,927.5899999999999,185.825,1062.0259999999998,696.99,168.679,874.466,129.913,404.13100000000003,498.802,245.913,96.447,317.004,1067.834,1073.204,738.016,132.464,63.623,642.848,80.00399999999999
2016-02-08,1011.6399999999999,929.7370000000001,187.193,1062.412,693.954,169.211,873.8229999999999,132.68099999999998,402.75600000000003,498.26800000000003,245.19299999999998,94.159,315.195,1069.284,1069.642,735.2810000000001,131.948,60.348,640.764,81.731
2016-02-09,1008.993,927.882,183.232,1062.325,694.079,164.933,880.409,135.337,404.318,494.809,250.21900000000002,95.419,309.616,1066.023,1066.575,737.0210000000001,128.46099999999998,62.248000000000005,644.607,80.66199999999999
2016-02-10,1007.182,928.018,183.92600000000002,1065.3429999999998,698.8140000000001,170.43800000000002,878.57,135.492,402.71399999999994,495.755,245.114,96.138,309.251,1067.409,1071.656,736.6120000000001,138.47699999999998,60.358000000000004,644.065,84.51
2016-02-11,1008.7649999999999,927.975,181.846,1064.314,696.692,164.947,872.409,137.615,399.482,494.18100000000004,240.385,95.711,305.924,1067.8940000000002,1068.415,728.468,132.94,57.278,640.415,81.52100000000002
2016-02-12,1007.858,923.823,182.498,1061.33,697.433,166.68099999999998,878.982,132.207,402.29499999999996,491.242,242.592,95.52999999999999,310.46000000000004,1066.4049999999997,1068.519,742.0479999999999,133.99,60.88300000000001,644.443,80.308
2016-02-13,1010.048,927.7049999999999,178.871,1059.291,694.1800000000001,157.775,877.534,134.80999999999997,397.123,495.713,244.10999999999999,91.337,313.00300000000004,1064.308,1067.648,730.001,129.28,63.855,636.6850000000001,73.559
2016-02-14,1006.478,925.97,180.315,1058.8139999999999,691.24,157.70399999999998,879.657,137.653,400.65500000000003,494.542,245.627,94.092,309.92199999999997,1063.8110000000001,1070.211,733.6819999999999,133.663,60.795,644.898,78.609
2016-02-15,1004.7270000000002,929.833,184.061,1064.057,704.3000000000001,166.96800000000002,880.939,131.686,403.659,496.39799999999997,249.97399999999996,91.495,311.722,1072.7089999999998,1074.197,736.8489999999999,133.05899999999997,66.56700000000001,645.3290000000001,85.023
2016-02-16,1015.0270000000002,933.557,192.048,1065.83,702.8800000000001,171.435,882.642,146.284,409.501,502.34299999999996,256.278,94.481,315.349,1079.656,1079.769,744.559,135.36700000000002,66.53099999999999,652.9939999999999,82.144
2016-02-17,1014.413,936.9499999999999,191.528,1070.7640000000001,704.1569999999999,172.043,889.509,144.176,414.093,503.09999999999997,255.826,103.02699999999999,315.228,1073.7749999999999,1079.885,746.647,135.81400000000002,71.617,664.374,81.758
2016-02-18,1012.564,934.4299999999998,187.822,1067.0230000000001,699.3399999999999,171.028,887.122,138.35500000000002,411.424,498.75399999999996,252.494,101.34299999999999,323.98,1071.784,1077.399,743.0020000000001,136.94600000000003,68.238,648.25,85.413
2016-02-19,1019.2950000000001,937.4959999999999,190.822,1071.0790000000002,703.539,176.301,887.231,143.404,415.63599999999997,503.609,254.13200000000003,104.67699999999999,325.55600000000004,1078.327,1078.091,747.114,140.202,73.81,650.532,92.32300000000001
2016-02-20,1012.3659999999999,934.176,185.521,1066.762,696.102,172.44899999999998,884.0129999999999,136.746,409.123,498.722,249.86599999999999,103.61,319.222,1069.235,1073.0629999999999,736.783,134.759,68.338,645.497,86.84800000000001
2016-02-21,1014.129,928.1610000000001,183.066,1067.6290000000001,692.905,166.06300000000002,882.781,136.762,404.219,496.837,247.38800000000003,98.84700000000001,317.95300000000003,1070.3709999999999,1072.6009999999999,737.9590000000001,128.445,64.706,645.036,84.02000000000001
2016-02-22,1007.5989999999999,928.4040000000001,181.893,1063.048,693.311,163.445,882.725,135.827,402.856,495.15600000000006,245.952,98.078,313.64699999999993,1053.647,1064.584,740.606,128.71699999999998,67.10000000000001,656.501,83.18400000000001
2016-02-23,1004.5500000000001,923.336,178.66099999999997,1058.2350000000001,691.6999999999999,158.249,881.755,134.38,402.864,492.054,240.55599999999998,89.337,308.579,1049.772,1059.795,733.3109999999999,127.34300000000002,61.14099999999999,651.709,73.373
2016-02-24,1010.3340000000001,925.592,181.726,1060.8200000000002,697.578,166.145,886.1,137.58800000000002,407.434,493.741,246.63400000000001,97.719,314.882,1061.861,1070.292,737.059,128.133,63.627,650.046,78.30199999999999
2016-02-25,1009.6709999999999,927.6750000000001,180.368,1058.487,697.0609999999999,165.84799999999998,883.009,134.39700000000002,404.403,495.79799999999994,247.81599999999997,91.899,316.289,1066.0049999999999,1071.022,737.109,129.552,61.464,645.3100000000001,77.888
2016-02-26,1002.3040000000001,925.4709999999999,180.377,1057.444,697.1149999999999,164.403,879.2700000000001,133.572,400.846,493.29200000000003,244.65300000000002,91.99700000000001,312.915,1066.593,1066.969,735.401,127.946,63.623,643.525,80.666
2016-02-27,1001.89,921.414,175.88,1055.597,689.952,160.894,876.5450000000001,134.11700000000002,397.037,490.93199999999996,239.398,92.99199999999999,305.30999999999995,1065.6950000000002,1068.452,737.0909999999999,127.01400000000001,62.961000000000006,649.4609999999999,74.00599999999999
2016-02-28,1008.3120000000001,925.175,180.627,1061.8100000000002,696.8290000000001,166.27100000000002,883.6239999999999,137.167,403.80100000000004,496.34399999999994,246.088,98.064,315.583,1069.48,1074.3049999999998,740.885,126.727,64.9,649.274,81.001
2016-02-29,1008.0160000000001,927.3889999999999,181.478,1062.76,691.184,169.035,883.093,132.407,405.692,497.67,245.83,93.71300000000001,317.373,1068.042,1072.2730000000001,741.7869999999999,131.893,65.095,646.677,80.296
2016-03-01,1005.6590000000001,933.479,186.825,1064.886,694.732,168.60500000000002,882.701,134.62,405.473,500.88199999999995,246.109,100.0,315.11,1070.762,1069.95,741.22,130.385,65.52100000000002,647.2869999999999,85.83200000000001
2016-03-02,1015.7069999999999,932.908,190.18699999999998,1066.451,696.168,171.68,887.9010000000001,137.634,408.997,502.16400000000004,244.856,102.845,315.24600000000004,1073.856,1071.054,741.807,130.755,64.205,652.738,83.464
2016-03-03,1003.033,930.148,183.879,1060.888,690.978,165.601,883.403,134.08299999999997,399.305,495.77500000000003,242.232,95.316,310.555,1070.619,1069.304,736.543,126.074,59.45099999999999,648.216,81.23700000000001
2016-03-04,1001.465,918.4200000000001,178.58800000000002,1057.51,690.0390000000001,160.46300000000002,875.711,130.12,394.552,494.666,243.173,92.432,305.09000000000003,1067.839,1066.511,733.763,123.97500000000001,60.801,643.608,76.557
2016-03-05,1004.005,929.232,185.002,1057.411,696.591,167.794,886.1040000000002,132.807,404.358,497.93699999999995,250.28099999999998,91.16799999999999,317.945,1068.661,1070.4209999999998,744.282,131.337,63.967999999999996,654.245,81.909
2016-03-06,1011.1430000000001,936.9350000000001,185.566,1059.786,695.626,166.389,879.7860000000001,136.06500000000003,402.514,501.20200000000006,243.55300000000003,96.358,313.56600000000003,1066.419,1074.412,737.402,128.914,70.9,647.034,87.34100000000001
2016-03-07,1012.464,934.6629999999999,186.996,1067.639,695.505,168.327,883.6299999999999,132.252,407.198,498.549,246.679,97.433,318.35999999999996,1071.196,1070.934,740.2270000000001,134.233,69.04299999999999,646.9979999999999,84.605
2016-03-08,1003.49,930.649,182.809,1064.74,694.121,165.21099999999998,878.482,136.276,397.825,501.34899999999993,244.984,96.14099999999999,309.90500000000003,1073.175,1070.6409999999998,740.657,132.775,68.01599999999999,647.768,79.772
2016-03-09,1003.4530000000002,929.6750000000001,183.04500000000002,1062.442,698.3050000000001,169.12800000000001,881.625,134.15099999999998,398.913,498.35699999999997,251.48100000000002,91.346,313.694,1076.2730000000001,1074.267,740.684,133.42399999999998,63.67300000000001,648.961,86.101
2016-03-10,1013.352,934.8499999999999,189.244,1071.972,705.5600000000001,173.962,887.861,137.83299999999997,408.98400000000004,504.38000000000005,255.855,97.738,319.46399999999994,1082.183,1083.098,747.6510000000001,140.777,70.033,658.431,82.537
2016-03-11,1008.664,940.8059999999999,193.399,1075.8860000000002,703.627,181.79000000000002,885.476,143.82600000000002,411.962,507.729,263.139,103.301,325.163,1077.987,1081.558,750.409,138.46900000000002,73.686,656.068,88.446
2016-03-12,1008.802,935.789,190.949,1071.017,700.5140000000001,176.54500000000002,888.2280000000001,133.66199999999998,409.41700000000003,505.04499999999996,251.917,101.398,320.865,1080.482,1080.492,746.5659999999999,139.84199999999998,71.861,654.6990000000001,90.939
2016-03-13,1005.6579999999999,932.0120000000001,186.59,1064.987,695.5120000000001,170.738,884.811,136.363,411.813,500.941,246.59,94.681,320.535,1073.0,1074.4129999999998,741.56,135.01,66.671,650.86,84.553
2016-03-14,1006.8090000000001,929.146,185.083,1067.527,692.731,168.293,879.908,131.65099999999998,406.001,496.302,245.28699999999998,100.279,321.924,1074.67,1076.181,737.727,133.05899999999997,62.354,650.7330000000001,85.459
2016-03-15,995.6719999999999,920.38,175.327,1053.1629999999998,688.304,160.502,876.219,128.08,396.223,490.92299999999994,241.761,88.30799999999999,301.462,1068.383,1064.7759999999998,729.944,122.974,51.06,643.5229999999999,74.159
2016-03-16,992.924,920.4319999999999,169.788,1051.3270000000002,689.79,155.45499999999998,874.7729999999999,121.56700000000001,393.682,486.39899999999994,236.368,83.87599999999999,293.90900000000005,1060.074,1059.231,730.902,121.68900000000001,57.598000000000006,635.9970000000001,72.962
2016-03-17,997.7209999999999,916.472,173.214,1046.104,688.9960000000001,154.174,870.7530000000002,121.76600000000002,391.276,484.43500000000006,234.179,86.303,296.033,1060.17,1061.03,727.1229999999999,121.03,51.522999999999996,635.282,75.639
2016-03-18,990.403,920.533,176.855,1051.559,690.014,159.621,872.977,121.02,389.916,488.61800000000005,234.287,85.051,300.308,1061.468,1065.636,727.979,122.54200000000002,51.721000000000004,638.163,69.291
2016-03-19,998.6780000000001,920.393,176.277,1059.4399999999998,693.98,159.111,871.743,125.03200000000001,392.457,489.885,235.671,87.366,301.005,1062.955,1063.3429999999998,733.5749999999999,126.34400000000001,56.612,640.8159999999999,73.988
2016-03-20,999.084,924.384,179.216,1058.702,692.98,165.701,874.9639999999999,127.41,394.03,493.965,237.974,88.364,297.348,1067.398,1067.39,732.991,127.111,62.222,640.8159999999999,73.61000000000001
2016-03-21,1007.994,928.3549999999999,181.205,1060.843,698.112,167.189,882.2540000000001,132.98399999999998,399.893,494.87299999999993,247.987,92.31200000000001,307.55199999999996,1071.4660000000001,1069.617,739.267,134.02800000000002,66.47200000000001,647.8530000000001,78.096
2016-03-22,1004.1149999999999,925.5770000000001,181.475,1061.476,691.561,163.894,875.9620000000001,130.386,399.588,496.21400000000006,246.61999999999998,89.17,303.151,1070.349,1067.288,735.9100000000001,130.263,62.742999999999995,645.7109999999999,79.983
2016-03-23,1001.7309999999999,930.726,188.372,1063.555,700.769,170.644,873.505,133.846,401.444,497.621,241.92800000000003,99.58,306.538,1077.6,1073.053,739.765,135.291,61.86900000000001,645.115,78.184
2016-03-24,1005.641,931.3799999999999,187.076,1065.926,699.274,171.88299999999998,878.2969999999999,135.191,406.323,497.945,246.45600000000002,100.29899999999999,315.47600000000006,1077.4629999999997,1072.598,743.362,132.123,62.446,652.942,83.513
2016-03-25,1007.1049999999999,928.8799999999999,186.379,1066.2200000000003,695.496,167.601,877.4870000000001,132.073,400.145,499.101,242.729,94.84400000000001,309.271,1072.67,1072.9440000000002,742.075,129.25699999999998,62.942,651.914,82.84700000000001
2016-03-26,1001.581,929.217,182.712,1065.5639999999999,690.779,169.679,875.081,133.69,399.076,498.824,245.94899999999998,93.917,308.402,1069.1889999999999,1071.18,738.169,131.355,64.874,644.889,80.071
2016-03-27,1001.873,927.5049999999999,181.85999999999999,1062.3,694.353,167.21800000000002,875.827,130.759,401.403,498.32,244.467,94.391,305.308,1067.051,1068.9489999999998,738.262,129.677,66.777,647.985,80.466
2016-03-28,999.659,931.1450000000001,184.67700000000002,1062.334,692.988,170.539,874.5629999999999,126.523,399.49600000000004,495.65500000000003,242.786,88.129,304.21799999999996,1069.599,1069.714,734.346,129.715,52.074000000000005,644.736,76.794
2016-03-29,996.61,924.692,180.63099999999997,1059.304,692.33,165.627,865.3129999999999,125.04500000000002,396.54699999999997,490.41999999999996,238.04899999999998,88.34,306.331,1063.7020000000002,1065.8719999999998,736.806,127.864,50.433,642.362,73.964
2016-03-30,997.017,925.1870000000001,179.093,1061.3049999999998,694.018,164.928,871.4569999999999,126.969,398.506,494.621,240.19099999999997,90.19400000000002,304.398,1067.026,1069.406,738.87,131.424,55.172000000000004,644.364,75.408
2016-03-31,997.043,926.3110000000001,177.594,1060.201,692.213,164.39100000000002,869.0959999999999,123.491,397.73,494.07,239.55700000000002,85.339,304.733,1067.253,1069.8020000000001,737.261,131.57,56.607000000000006,648.606,76.671
2016-04-01,1000.6549999999999,925.437,180.43599999999998,1058.8629999999998,694.442,163.69400000000002,869.085,122.68299999999999,393.47900000000004,495.332,242.68200000000002,86.85900000000001,291.65000000000003,1073.7069999999999,1069.116,732.909,129.25300000000001,58.838,638.384,77.714
2016-04-02,1000.3040000000001,923.229,179.93499999999997,1059.8229999999999,692.444,162.81300000000002,872.7940000000001,128.871,399.291,493.662,242.03200000000004,91.297,295.34499999999997,1069.3270000000002,1070.981,735.536,127.003,66.79899999999999,642.849,76.142
2016-04-03,1001.7750000000001,923.857,182.654,1058.164,694.086,164.163,867.6389999999999,124.103,396.13200000000006,491.51800000000003,240.681,88.494,302.308,1063.9120000000003,1065.728,736.0770000000001,126.76099999999998,57.474000000000004,640.722,75.35399999999998
2016-04-04,993.664,920.222,179.27499999999998,1057.5370000000003,691.2080000000001,159.685,865.8000000000001,122.16199999999999,394.167,488.44300000000004,233.38299999999998,85.466,295.84,1060.332,1067.051,735.075,128.53,52.711,639.124,68.91900000000001
2016-04-05,996.452,920.9889999999999,175.27499999999998,1058.2530000000002,688.112,160.639,869.222,120.00699999999999,394.416,490.081,235.80599999999998,85.965,298.13,1060.635,1066.417,733.052,125.79,54.513,641.913,71.997
2016-04-06,995.777,917.585,177.60899999999998,1055.2299999999998,688.2779999999999,159.01,860.5350000000001,120.09400000000001,392.275,487.44599999999997,233.49200000000002,81.53699999999999,291.80300000000005,1056.802,1063.6239999999998,731.556,122.125,52.339999999999996,634.338,72.03800000000001
2016-04-07,995.2729999999999,925.567,173.74200000000002,1057.186,692.661,160.03,865.049,118.43800000000002,394.143,488.447,234.087,83.64099999999999,293.96500000000003,1062.841,1066.117,734.391,126.61,58.02,638.101,72.438
2016-04-08,995.0110000000001,920.9159999999999,175.941,1053.6290000000001,691.851,159.128,867.65,126.15499999999999,392.484,491.92299999999994,240.72399999999996,91.82300000000001,300.902,1061.266,1069.641,734.431,121.42699999999999,57.111000000000004,641.246,74.824
2016-04-09,998.592,915.667,176.301,1049.7299999999998,681.8489999999999,155.457,865.1979999999999,125.20699999999998,397.31,487.57700000000006,234.91500000000002,82.201,298.273,1059.5520000000001,1066.249,729.357,115.371,54.317,637.2189999999999,70.047
2016-04-10,993.0530000000001,915.622,175.47899999999998,1051.6049999999998,680.994,152.136,865.1170000000001,121.727,391.836,486.76000000000005,229.325,75.277,290.767,1059.442,1062.958,731.487,115.95499999999998,52.052,631.657,67.575
2016-04-11,995.7959999999999,916.7879999999999,169.873,1052.2959999999998,680.9350000000001,155.935,868.1600000000001,119.61600000000001,393.752,487.759,235.92399999999998,84.868,295.90500000000003,1031.385,1057.616,732.5070000000001,114.33699999999999,54.483000000000004,647.4929999999999,72.172
2016-04-12,995.5870000000001,916.8950000000001,173.331,1044.396,680.4200000000001,165.591,871.241,124.396,394.48199999999997,485.66099999999994,239.09,84.748,298.014,1022.1320000000001,1046.2069999999999,729.356,116.95400000000001,56.379,642.167,70.529
2016-04-13,995.573,921.257,175.64499999999998,1050.2790000000002,680.098,163.504,864.9469999999999,122.053,388.50100000000003,478.861,235.95,81.02999999999999,290.596,1050.9540000000002,1061.9160000000002,725.737,112.88900000000001,48.987,634.811,72.493
2016-04-14,993.747,915.004,172.048,1039.625,677.556,149.513,866.1450000000001,125.609,396.73,484.15799999999996,232.40500000000003,83.795,292.41100000000006,1060.354,1060.1260000000002,726.64,113.77000000000001,53.93600000000001,633.2220000000001,68.72699999999999
2016-04-15,1003.4020000000002,922.003,177.236,1054.928,684.425,162.97899999999998,874.156,129.034,397.764,492.83500000000004,239.411,91.253,298.089,1057.7379999999998,1054.5,733.468,114.273,60.690999999999995,637.2270000000001,75.494
2016-04-16,999.2690000000001,922.36,176.11300000000003,1055.1200000000001,681.042,159.50599999999997,871.447,128.469,394.057,491.957,232.927,86.38,299.164,1057.434,1059.857,729.666,127.665,59.373000000000005,638.054,74.21900000000001
2016-04-17,1000.099,921.7129999999999,175.746,1054.9569999999999,681.7370000000001,159.128,868.211,127.53499999999998,395.153,489.98199999999997,235.494,87.176,303.181,1060.158,1061.342,728.426,117.978,57.921,637.1869999999999,76.99600000000001
2016-04-18,1003.6229999999999,922.2370000000001,176.786,1055.4219999999998,682.9680000000001,158.06199999999998,873.131,128.875,397.49,491.59200000000004,241.16700000000003,90.266,303.948,1062.3360000000002,1067.991,730.6479999999999,117.64000000000001,59.414,639.257,73.95100000000001
2016-04-19,996.9209999999999,923.598,178.317,1055.1809999999998,683.2040000000001,164.554,873.6290000000001,130.51600000000002,397.66499999999996,491.98500000000007,243.761,87.31599999999999,306.915,1063.626,1065.287,731.6600000000001,122.422,63.852999999999994,640.6310000000001,77.424
2016-04-20,1000.1389999999999,917.172,175.04,1053.509,681.7330000000001,158.421,871.3290000000002,128.099,392.229,489.037,237.906,87.07600000000001,299.231,1061.661,1063.0549999999998,727.834,119.516,58.687999999999995,637.0310000000001,74.099
2016-04-21,1001.551,915.0870000000001,176.47199999999998,1050.761,679.554,155.206,863.826,125.43599999999999,393.012,488.209,238.815,87.08300000000001,299.756,1054.942,1061.472,725.858,115.66600000000001,56.054,630.63,72.357
2016-04-22,1001.258,920.175,173.31,1045.51,679.317,156.236,869.4340000000001,124.37,397.364,492.74399999999997,234.61100000000002,91.14500000000001,299.73299999999995,1041.1979999999999,1052.3519999999999,730.191,113.649,57.198,641.533,79.541
2016-04-23,998.0680000000001,916.114,175.709,1039.977,679.417,171.173,867.798,128.303,393.868,488.9,238.519,86.508,303.03200000000004,1051.682,1065.05,728.329,113.93499999999999,58.876999999999995,637.358,73.337
2016-04-24,996.0360000000001,912.5190000000001,175.455,1041.8149999999998,679.482,158.62699999999998,865.067,125.07799999999999,394.693,485.24300000000005,239.101,84.757,300.52399999999994,1055.315,1053.353,727.46,113.86500000000001,56.711999999999996,633.0279999999999,66.07300000000001
2016-04-25,988.3040000000001,910.586,173.389,1051.199,679.636,151.616,867.382,123.903,390.498,481.696,234.623,77.49199999999999,300.927,1055.592,1051.765,725.947,114.796,50.069,629.599,69.062
2016-04-26,992.8979999999999,913.833,171.18,1041.67,677.0520000000001,149.082,865.7819999999999,123.31500000000001,389.90500000000003,483.38599999999997,233.19,82.995,294.99399999999997,1049.6190000000001,1057.599,720.511,112.658,52.149,631.645,65.63300000000001
2016-04-27,998.3190000000001,910.5450000000001,170.279,1046.766,674.505,150.955,860.406,124.86900000000001,385.867,483.045,236.40999999999997,79.777,298.52,1047.712,1055.532,724.893,113.726,52.18200000000001,628.4810000000001,69.052
2016-04-28,998.2610000000001,912.258,170.223,1045.8,677.174,153.205,869.325,127.73800000000001,394.688,484.828,231.033,82.24199999999999,295.49899999999997,1052.98,1056.846,724.1350000000001,114.13599999999998,53.047000000000004,629.197,69.756
2016-04-29,996.2919999999999,913.0950000000001,171.29,1048.546,676.824,151.13,871.2790000000001,127.28399999999998,391.755,483.81,233.244,78.84299999999999,299.50300000000004,1052.029,1062.169,727.457,117.19600000000001,54.788,632.123,67.343
2016-04-30,1002.8569999999999,916.443,174.6,1052.8959999999997,681.212,157.958,874.03,130.142,396.789,490.3109999999999,246.502,82.411,305.80300000000005,1057.1760000000002,1061.896,731.1840000000001,118.11700000000002,56.181,632.893,74.02799999999999
2016-05-01,1005.3299999999998,920.028,178.387,1054.544,681.338,165.805,870.0889999999999,129.462,394.711,490.43199999999996,242.29999999999998,89.26,304.08299999999997,1063.4569999999999,1066.737,729.9399999999999,122.30899999999998,62.05499999999999,636.097,75.061
2016-05-02,1005.9290000000001,921.7209999999999,178.313,1055.62,684.293,162.708,870.9639999999999,134.916,399.19899999999996,491.649,240.382,88.741,305.432,1062.1459999999997,1063.125,732.489,123.48299999999999,61.20399999999999,639.983,75.58200000000001
2016-05-03,1000.5950000000001,918.14,172.68699999999998,1052.451,679.7729999999999,156.221,864.8530000000001,125.146,392.235,486.623,237.58200000000002,86.63600000000001,299.269,1058.876,1060.178,727.9879999999999,122.178,51.924,633.393,71.964
2016-05-04,997.188,921.146,174.854,1057.4950000000001,684.9300000000001,159.92600000000002,867.2620000000001,127.2,394.74199999999996,488.69700000000006,235.544,84.79899999999999,303.948,1059.458,1059.149,725.8100000000001,121.69000000000001,56.65800000000001,637.78,72.173
2016-05-05,1001.2959999999999,919.298,176.044,1053.1139999999998,681.111,158.152,866.158,123.15799999999999,393.45000000000005,488.321,234.455,81.741,302.53400000000005,1056.33,1061.212,726.595,121.056,55.24700000000001,635.832,69.592
2016-05-06,996.713,915.126,171.821,1052.071,677.582,154.57399999999998,869.1549999999999,125.82199999999999,392.807,486.508,233.51999999999998,84.084,299.41200000000003,1051.5729999999999,1057.421,724.973,114.372,59.711,636.05,72.23599999999999
2016-05-07,1000.184,925.249,176.102,1054.136,683.9490000000001,162.66,872.1370000000001,125.867,397.087,493.23,238.55599999999998,87.396,305.278,1062.011,1062.1040000000003,732.5279999999999,122.48599999999999,62.173,640.261,74.797
2016-05-08,994.7959999999999,920.6129999999999,173.121,1053.759,682.806,156.084,869.981,127.76700000000002,394.66,489.637,237.47600000000003,84.535,304.319,1058.2690000000002,1063.44,726.657,117.967,57.947,636.687,70.763
